"Показател","Мерна единица","Дата","Дружба","Павлово","Младост","Надежда","Орлов мост","Хиподрума","Копитото"
"NO2","ug/m3","27.10.2012","27.71663856506348","37.73334121704102","","39.63470458984375","61.29483032226562","44.59922027587891","2.122053861618042"
"NO2","ug/m3","28.10.2012","16.23511505126953","5.760956764221191","","18.27311706542969","33.91935348510742","8.595095634460449","0.638674795627594"
"NO2","ug/m3","29.10.2012","20.23600387573242","32.29953765869141","","29.66805076599121","42.23822021484375","32.74800872802734",""
"NO2","ug/m3","30.10.2012","17.78439712524414","17.47813415527344","","16.2012825012207","22.71981620788574","18.98173904418945","3.092936515808105"
"NO2","ug/m3","31.10.2012","21.82001113891602","42.54985809326172","","31.6727409362793","50.45062255859375","39.0536003112793","3.681974172592163"
"NO2","ug/m3","01.11.2012","19.35386276245117","40.46017837524414","","29.67623710632324","51.37900161743164","35.18456649780273","2.557200193405151"
"NO2","ug/m3","02.11.2012","25.84455299377441","48.52775573730469","","46.6826057434082","55.82475280761719","47.6182975769043","2.012442350387573"
"NO2","ug/m3","03.11.2012","25.19746971130371","54.78020477294922","","40.05298233032227","58.10998153686523","55.20757293701172","7.406496047973633"
"NO2","ug/m3","04.11.2012","24.04471015930176","48.06832885742188","","43.14444732666016","54.06432342529297","49.86385726928711","2.372081756591797"
"NO2","ug/m3","05.11.2012","30.43025779724121","47.24475479125977","","45.68810272216797","62.38313293457031","56.60794448852539","1.592813014984131"
"NO2","ug/m3","06.11.2012","27.36418533325195","25.3619499206543","","22.42864418029785","42.23738861083984","30.6115608215332","1.138811349868774"
"NO2","ug/m3","07.11.2012","23.68973731994629","21.7087574005127","","17.34672355651855","25.91706275939941","23.81436729431152","1.457590818405151"
"NO2","ug/m3","08.11.2012","23.93687629699707","23.00043487548828","","22.5662899017334","30.23244094848633","26.15281677246094","1.527295708656311"
"NO2","ug/m3","09.11.2012","29.90359878540039","40.73455429077148","","31.22245025634766","44.67363739013672","47.36573028564453","1.143262505531311"
"NO2","ug/m3","10.11.2012","24.21448707580566","29.78695106506348","","27.52798271179199","41.22382736206055","31.57791709899902","7.298262119293213"
"NO2","ug/m3","11.11.2012","28.80416488647461","45.50630569458008","","40.81168365478516","53.51935958862305","50.27815628051758","3.598663568496704"
"NO2","ug/m3","12.11.2012","37.85665893554688","68.97270202636719","","68.0352783203125","72.23152160644531","76.20590972900391","2.876260280609131"
"NO2","ug/m3","13.11.2012","44.61538696289062","54.65532684326172","","46.36592864990234","70.05644226074219","60.6220588684082","5.404830455780029"
"NO2","ug/m3","14.11.2012","23.99933052062988","29.97545433044434","","18.61626625061035","35.97769546508789","26.33266830444336","18.19974327087402"
"NO2","ug/m3","15.11.2012","18.49577331542969","25.38470268249512","","24.19185447692871","35.81705856323242","24.66362953186035","7.798862457275391"
"NO2","ug/m3","16.11.2012","19.77728080749512","30.32917022705078","","27.92923164367676","48.75675582885742","28.62602043151855","2.362134695053101"
"NO2","ug/m3","17.11.2012","12.62944602966309","21.24381256103516","","17.71439361572266","39.85823822021484","22.93178176879883","5.455291748046875"
"NO2","ug/m3","18.11.2012","5.220016956329346","20.36067390441895","","14.29591274261475","33.18353271484375","17.66761016845703","7.087077617645264"
"NO2","ug/m3","19.11.2012","13.05717849731445","28.81121444702148","","26.56746673583984","41.18788909912109","26.93661689758301","2.948437213897705"
"NO2","ug/m3","20.11.2012","16.56821632385254","21.36507797241211","","24.21303558349609","43.35808563232422","24.9384880065918","4.665187835693359"
"NO2","ug/m3","21.11.2012","13.29635143280029","24.19750785827637","","20.52393531799316","37.92781066894531","24.00218963623047","7.022814273834229"
"NO2","ug/m3","22.11.2012","18.31307029724121","43.26094055175781","","24.33611106872559","39.29884338378906","35.35552978515625","11.72263145446777"
"NO2","ug/m3","23.11.2012","23.69650650024414","45.79756164550781","","30.39734268188477","41.67711639404297","40.90205764770508","6.680269718170166"
"NO2","ug/m3","24.11.2012","21.32812881469727","26.72374534606934","","22.23778533935547","27.70269012451172","24.44437217712402","3.793716192245483"
"NO2","ug/m3","25.11.2012","21.29431343078613","30.84614181518555","","31.60680961608887","42.14533615112305","29.8632984161377","2.791157484054565"
"NO2","ug/m3","26.11.2012","24.09985733032227","57.83525466918945","","47.02833938598633","46.25179290771484","54.78049087524414","4.090589046478271"
"NO2","ug/m3","27.11.2012","31.56870460510254","57.58010864257812","","52.27815246582031","57.05185699462891","55.2535400390625","3.503907442092896"
"NO2","ug/m3","28.11.2012","41.27981185913086","63.1677131652832","","53.94483184814453","65.89859771728516","66.87150573730469","2.560183048248291"
"NO2","ug/m3","29.11.2012","35.48736190795898","43.17156219482422","","35.88022994995117","55.4954948425293","43.7029914855957","3.139885425567627"
"NO2","ug/m3","30.11.2012","21.23352432250977","29.4348258972168","","29.20751953125","58.88312149047852","29.48010635375977","2.510578632354736"
"NO2","ug/m3","01.12.2012","29.46578216552734","49.00036239624023","","42.71670913696289","55.4905891418457","50.54622268676758","4.635766506195068"
"NO2","ug/m3","02.12.2012","21.81916809082031","44.04228210449219","","28.63289642333984","39.27264785766602","37.83673095703125","4.210788726806641"
"NO2","ug/m3","03.12.2012","22.70879936218262","14.75509452819824","","13.03107357025146","18.86684799194336","16.02367782592773","4.255258083343506"
"NO2","ug/m3","04.12.2012","25.1086597442627","33.92495727539062","","24.4155330657959","33.98903274536133","32.90205001831055","3.466958522796631"
"NO2","ug/m3","05.12.2012","30.40340805053711","51.54408264160156","","36.75226974487305","44.85189056396484","45.86701965332031","5.825771808624268"
"NO2","ug/m3","06.12.2012","18.11230850219727","18.53856086730957","","16.32769966125488","20.16090774536133","17.86231803894043","4.34282112121582"
"NO2","ug/m3","07.12.2012","16.12347602844238","24.10364723205566","","21.52546882629395","21.78811073303223","21.11853981018066","6.581710815429688"
"NO2","ug/m3","08.12.2012","11.45225620269775","33.7910270690918","","28.46338844299316","38.31618499755859","28.60552024841309","4.587462902069092"
"NO2","ug/m3","09.12.2012","4.773682117462158","12.24024486541748","","12.47030735015869","15.20724296569824","11.15924263000488","5.893221855163574"
"NO2","ug/m3","10.12.2012","18.88229179382324","","","19.68528366088867","31.88184547424316","30.00944137573242","3.234416007995605"
"NO2","ug/m3","11.12.2012","28.86124229431152","","","45.18016815185547","50.71023559570312","54.84756469726562","11.6687707901001"
"NO2","ug/m3","12.12.2012","22.38381767272949","15.46677494049072","","16.73575782775879","21.83537673950195","17.63467216491699","7.940597057342529"
"NO2","ug/m3","13.12.2012","28.80308151245117","34.97459411621094","","35.0199089050293","41.97054290771484","37.45690155029297","3.055780172348022"
"NO2","ug/m3","14.12.2012","58.68961334228516","104.0732192993164","","85.96987915039062","89.45722198486328","118.6352615356445","5.66139554977417"
"NO2","ug/m3","15.12.2012","85.70942687988281","152.9923858642578","","110.5997085571289","110.8288269042969","154.3011627197266","3.553505182266235"
"NO2","ug/m3","16.12.2012","79.77614593505859","101.5544891357422","","66.65941619873047","83.42745971679688","93.12921142578125","2.414079666137695"
"NO2","ug/m3","17.12.2012","61.10081481933594","88.08416748046875","","65.062255859375","69.56085205078125","76.86064910888672","16.10242080688477"
"NO2","ug/m3","18.12.2012","29.26627349853516","35.99252319335938","","26.52421379089355","46.24532318115234","","4.324795722961426"
"NO2","ug/m3","19.12.2012","17.40815162658691","34.63045883178711","","19.09829330444336","31.12471199035645","29.91753387451172","9.161927223205566"
"NO2","ug/m3","20.12.2012","36.7492561340332","38.83869171142578","","28.82613182067871","38.40568923950195","39.94948577880859","5.451877117156982"
"NO2","ug/m3","21.12.2012","31.37252426147461","42.49285125732422","","32.40392684936523","43.90826416015625","41.97045516967773","5.476020336151123"
"NO2","ug/m3","22.12.2012","22.17416381835938","36.08342361450195","","25.3989372253418","35.82819366455078","34.11609268188477","10.22258949279785"
"NO2","ug/m3","23.12.2012","26.4735221862793","39.9636116027832","","33.75827407836914","40.75692367553711","39.12237167358398","3.233949661254883"
"NO2","ug/m3","24.12.2012","","77.87496948242188","","58.21289825439453","60.08911514282227","74.80495452880859","1.262162327766418"
"","","25.12.2012","","101.5149536132812","","74.16686248779297","80.80596160888672","102.9000549316406","0.9562217593193054"
"","","26.12.2012","","120.9050979614258","","94.74823760986328","114.0226745605469","136.6973266601562","2.525909423828125"
"","","27.12.2012","","84.74464416503906","","88.24591827392578","101.3293685913086","84.85792541503906","2.427786111831665"
"NO2","ug/m3","28.12.2012","","80.74886322021484","","57.52326202392578","61.11460876464844","70.68504333496094","4.978519916534424"
"NO2","ug/m3","29.12.2012","30.72876930236816","36.01699829101562","","20.45147895812988","41.73455047607422","30.66897392272949","6.130629062652588"
"NO2","ug/m3","30.12.2012","22.72036933898926","34.99199676513672","","18.7847957611084","38.54103088378906","30.34284210205078","3.616681337356567"
"NO2","ug/m3","31.12.2012","30.48442077636719","35.90496826171875","","25.65435600280762","27.84000396728516","29.74819183349609","1.498733401298523"
"NO2","ug/m3","01.01.2013","31.68506622314453","42.25979995727539","","36.22739791870117","35.58768844604492","38.4477424621582","1.947734832763672"
"NO2","ug/m3","02.01.2013","39.63900375366211","69.35952758789062","","60.23923492431641","54.89606857299805","65.76227569580078","3.054677248001099"
"NO2","ug/m3","03.01.2013","44.67100143432617","50.28689575195312","","41.84051513671875","44.8046875","48.75942611694336","3.039419889450073"
"NO2","ug/m3","04.01.2013","29.35994720458984","20.2530632019043","","17.7403450012207","21.57767868041992","18.34127807617188","2.86020040512085"
"NO2","ug/m3","05.01.2013","25.7527961730957","10.98576164245605","","15.82162380218506","22.15707015991211","13.97398471832275","3.47805643081665"
"NO2","ug/m3","06.01.2013","17.88035583496094","8.05401611328125","","8.123188018798828","11.63477611541748","7.820667266845703","2.516216278076172"
"NO2","ug/m3","07.01.2013","27.9497013092041","17.98032379150391","","15.86163806915283","20.89360427856445","16.10866928100586","3.592179775238037"
"NO2","ug/m3","08.01.2013","25.18801879882812","15.68820285797119","","17.46639442443848","18.24716567993164","16.31687545776367","2.350503921508789"
"NO2","ug/m3","09.01.2013","45.33032608032227","65.10165405273438","","34.83858871459961","57.15472793579102","62.68339538574219","3.220556497573853"
"NO2","ug/m3","10.01.2013","47.77838516235352","84.43647766113281","","73.97901153564453","68.5531005859375","81.20701599121094","3.599629402160645"
"NO2","ug/m3","11.01.2013","51.40122604370117","84.61695861816406","","67.67413330078125","72.96366882324219","81.97100067138672","3.275207281112671"
"NO2","ug/m3","12.01.2013","34.24353408813477","30.19733810424805","","23.72099685668945","26.72708892822266","28.13600158691406","5.106117725372314"
"NO2","ug/m3","13.01.2013","34.77014541625977","65.35505676269531","","47.74474716186523","54.46952438354492","66.79788208007812","3.618829965591431"
"NO2","ug/m3","14.01.2013","58.43411254882812","86.36951446533203","","53.50042724609375","69.87832641601562","78.94419860839844","4.420058727264404"
"NO2","ug/m3","15.01.2013","72.99371337890625","85.93520355224609","","54.51808547973633","78.97183990478516","79.92570495605469","2.460991859436035"
"NO2","ug/m3","16.01.2013","46.04481506347656","","","35.69073867797852","63.82908248901367","45.36765670776367","1.978376865386963"
"NO2","ug/m3","17.01.2013","49.63895797729492","44.71176528930664","","36.91559982299805","54.87213516235352","47.22174072265625","5.271224975585938"
"NO2","ug/m3","18.01.2013","49.87074279785156","51.56244659423828","","37.70624542236328","53.53291702270508","38.84624099731445","5.161490440368652"
"NO2","ug/m3","19.01.2013","32.40423583984375","","","15.94288444519043","29.01875495910645","26.92928886413574","4.314501285552979"
"NO2","ug/m3","20.01.2013","52.17088317871094","","","45.88623809814453","58.13299942016602","46.12283325195312","2.061033964157104"
"NO2","ug/m3","21.01.2013","57.46297454833984","","","38.50911331176758","57.59717178344727","44.08047103881836","2.32434606552124"
"NO2","ug/m3","22.01.2013","39.99919128417969","33.88999557495117","","23.75944709777832","47.70216751098633","34.62849807739258","2.627531051635742"
"NO2","ug/m3","23.01.2013","45.52108001708984","30.50269508361816","","26.1013069152832","41.87049102783203","33.14545059204102","2.350033760070801"
"NO2","ug/m3","24.01.2013","52.91763305664062","55.76137542724609","","43.02454376220703","56.73154067993164","52.43121337890625","5.820128440856934"
"NO2","ug/m3","25.01.2013","43.52538299560547","43.41315078735352","","34.4356689453125","40.80003356933594","37.36845016479492","13.18566226959229"
"NO2","ug/m3","26.01.2013","19.23992347717285","22.34627723693848","","12.1325044631958","28.65251350402832","17.14166259765625","9.412868499755859"
"NO2","ug/m3","27.01.2013","25.18170738220215","26.06186294555664","","12.88672924041748","16.51432418823242","14.15503692626953","3.737867593765259"
"NO2","ug/m3","28.01.2013","57.34217834472656","","","30.40773582458496","40.55946350097656","44.32831573486328","2.48443865776062"
"NO2","ug/m3","29.01.2013","38.49949264526367","","","24.40046501159668","30.99521636962891","25.49088478088379","2.80335807800293"
"NO2","ug/m3","30.01.2013","44.86694717407227","41.50272750854492","","23.6235466003418","37.82122039794922","36.44558334350586","2.037456274032593"
"NO2","ug/m3","31.01.2013","36.70954513549805","31.5293140411377","","23.85770797729492","31.23702812194824","29.25966835021973","2.100207805633545"
"NO2","ug/m3","01.02.2013","56.06858825683594","46.94108581542969","","38.58221817016602","65.95928955078125","50.20638656616211","2.209290266036987"
"NO2","ug/m3","02.02.2013","47.21582794189453","50.67707061767578","","36.23703765869141","55.92596435546875","52.22529602050781","2.378852128982544"
"NO2","ug/m3","03.02.2013","25.69124984741211","12.37983989715576","","16.76377105712891","26.90359497070312","13.65130615234375","2.261712789535522"
