"Показател","Мерна единица","Дата","средноденонощна норма","Дружба","Павлово","Надежда","Орлов мост","Младост","Хиподрума","Копитото"
"PM10","ug/m3","27.12.2013","50","54.94506454467773","63.41830825805664","52.23464202880859","56.08757019042969","","56.13047790527344","0"
"PM10","ug/m3","28.12.2013","50","71.80317687988281","71.19989776611328","61.97470855712891","84.30121612548828","","62.04983139038086","0"
"PM10","ug/m3","29.12.2013","50","131.4697418212891","116.0001754760742","113.7043991088867","169.5574493408203","","141.1514892578125","0"
"PM10","ug/m3","30.12.2013","50","197.6953430175781","115.7641525268555","117.19775390625","198.6371307373047","","151.3870391845703","0"
"PM10","ug/m3","31.12.2013","50","92.8236083984375","52.03512954711914","60.26681137084961","86.06414794921875","","64.60865020751953","0"
"PM10","ug/m3","01.01.2014","50","61.7818603515625","72.68502044677734","50.39699172973633","61.86337280273438","","53.65092468261719","0"
"PM10","ug/m3","02.01.2014","50","89.33873748779297","115.6596374511719","71.84720611572266","96.96994781494141","","100.9861068725586","0"
"PM10","ug/m3","03.01.2014","50","130.646484375","239.9658355712891","141.0818939208984","230.997314453125","","230.9403381347656","0"
"PM10","ug/m3","04.01.2014","50","110.4226913452148","201.9765167236328","98.54977416992188","175.4720001220703","","173.2276763916016","0"
"PM10","ug/m3","05.01.2014","50","144.8383026123047","227.0084991455078","107.5785598754883","173.8296356201172","","184.0269317626953","0"
"PM10","ug/m3","06.01.2014","50","217.8233795166016","368.4935607910156","201.4795684814453","307.8411560058594","","312.189697265625","0"
"PM10","ug/m3","07.01.2014","50","203.1468658447266","373.1678466796875","226.2029418945312","371.7966613769531","","409.4108276367188","0"
"PM10","ug/m3","08.01.2014","50","98.34586334228516","236.7671203613281","116.3840866088867","181.1365661621094","","195.0588836669922","0"
"PM10","ug/m3","09.01.2014","50","96.48812866210938","175.7715301513672","83.29607391357422","149.7031707763672","","152.6790618896484","0"
"PM10","ug/m3","10.01.2014","50","117.2271499633789","119.8147048950195","79.20768737792969","137.3552703857422","","115.6167449951172","0"
"PM10","ug/m3","11.01.2014","50","122.8660354614258","96.31798553466797","98.74651336669922","153.6809844970703","","142.1205749511719","0"
"PM10","ug/m3","12.01.2014","50","111.1477737426758","120.08642578125","101.2518081665039","180.1732330322266","","165.5141906738281","0"
"PM10","ug/m3","13.01.2014","50","69.29219818115234","82.59308624267578","77.35350036621094","101.0338821411133","","79.99284362792969","0"
"PM10","ug/m3","14.01.2014","50","81.66263580322266","139.7061004638672","108.3167190551758","136.7999725341797","","118.7913970947266","14.52688789367676"
"PM10","ug/m3","15.01.2014","50","78.0550537109375","120.7787170410156","58.75251770019531","97.82239532470703","","94.71295166015625","9.769073486328125"
"PM10","ug/m3","16.01.2014","50","63.98998260498047","70.84402465820312","112.1002731323242","74.27581787109375","","61.38538360595703","11.11983871459961"
"PM10","ug/m3","17.01.2014","50","68.98983001708984","118.7524948120117","75.96791839599609","118.5512771606445","","120.1095581054688","0.7317351102828979"
"PM10","ug/m3","18.01.2014","50","123.4778213500977","171.8849487304688","118.7412109375","161.2547149658203","","151.5341339111328","4.847294330596924"
"PM10","ug/m3","19.01.2014","50","155.8148803710938","211.6053771972656","140.4692687988281","213.6864166259766","","211.9678039550781","15.44973850250244"
"PM10","ug/m3","20.01.2014","50","52.15533065795898","55.53658294677734","163.4644165039062","48.49346160888672","","51.34415054321289","21.88613891601562"
"PM10","ug/m3","21.01.2014","50","43.64577102661133","41.90739059448242","45.51430892944336","53.07285690307617","","43.20745849609375","27.78833961486816"
"PM10","ug/m3","22.01.2014","50","26.85782814025879","21.51175689697266","13.88826942443848","22.2197380065918","","22.36092567443848","17.75037956237793"
"PM10","ug/m3","23.01.2014","50","55.15067672729492","76.40406799316406","45.06861114501953","76.02734375","","68.12345123291016","-0.1289936751127243"
"PM10","ug/m3","24.01.2014","50","50.21544647216797","59.2263069152832","59.47507858276367","90.57637786865234","","72.46427917480469","11.34452533721924"
"PM10","ug/m3","25.01.2014","50","27.73624229431152","26.75741577148438","14.51659774780273","26.46495819091797","","24.48616981506348","9.774657249450684"
"PM10","ug/m3","26.01.2014","50","43.93982696533203","39.79351425170898","23.37557220458984","0","","30.25407981872559","15.31023502349854"
"PM10","ug/m3","27.01.2014","50","59.76708221435547","77.48065185546875","37.82029724121094","59.93768310546875","","63.38638687133789","12.91245079040527"
"PM10","ug/m3","28.01.2014","50","74.85000610351562","79.83389282226562","51.45023727416992","77.30229187011719","","65.15284729003906","19.73385620117188"
"PM10","ug/m3","29.01.2014","50","118.1127395629883","140.3357543945312","53.66854095458984","104.5720291137695","","104.4141693115234","8.803693771362305"
"PM10","ug/m3","30.01.2014","50","126.2753601074219","141.2278900146484","80.31182861328125","122.8375549316406","","116.7058410644531","11.16541290283203"
"PM10","ug/m3","31.01.2014","50","35.05876159667969","30.37873077392578","26.02720069885254","31.97141075134277","","29.88033485412598","18.43527030944824"
"PM10","ug/m3","01.02.2014","50","26.82933044433594","22.19571113586426","22.63477516174316","25.83602142333984","","21.35770988464355","23.77432250976562"
"PM10","ug/m3","02.02.2014","50","21.50351524353027","17.4218807220459","20.88030242919922","20.07826614379883","","18.65285873413086","25.2046012878418"
"PM10","ug/m3","03.02.2014","50","18.73175048828125","13.32905197143555","16.06180191040039","18.42934799194336","","13.1244649887085","10.48903751373291"
"PM10","ug/m3","04.02.2014","50","37.37622833251953","51.57327270507812","29.0622730255127","49.6363525390625","","28.57951354980469","17.44705200195312"
"PM10","ug/m3","05.02.2014","50","58.77917098999023","94.71453857421875","45.0280876159668","70.73200988769531","","58.53123092651367","16.69467163085938"
"PM10","ug/m3","06.02.2014","50","126.4786605834961","195.1975860595703","104.8949966430664","162.3156127929688","","166.8066253662109","10.76476860046387"
"PM10","ug/m3","07.02.2014","50","147.7034912109375","182.8157043457031","171.43017578125","193.6794281005859","","188.62548828125","3.812094688415527"
"PM10","ug/m3","08.02.2014","50","82.93067169189453","104.8451080322266","147.8395080566406","155.3766937255859","","128.5644683837891","5.353916168212891"
"PM10","ug/m3","09.02.2014","50","54.49190139770508","47.83194732666016","65.71617889404297","66.43114471435547","","52.85941696166992","3.783489465713501"
"PM10","ug/m3","10.02.2014","50","41.67477416992188","20.81232643127441","37.90228652954102","34.06252670288086","","19.23227691650391","0"
"PM10","ug/m3","11.02.2014","50","56.62155151367188","63.41354370117188","47.33944702148438","0","","39.31994247436523","13.05561828613281"
"PM10","ug/m3","12.02.2014","50","53.04748916625977","40.87198638916016","45.62832641601562","0","","43.94278717041016","16.77395629882812"
"PM10","ug/m3","13.02.2014","50","34.66096115112305","37.06692886352539","39.3773078918457","52.45394134521484","","35.49395370483398","10.7866792678833"
"PM10","ug/m3","14.02.2014","50","68.06800842285156","80.79138946533203","72.54737854003906","109.418571472168","","95.6737060546875","17.70747375488281"
"PM10","ug/m3","15.02.2014","50","34.9322509765625","36.08588409423828","38.41073989868164","41.928466796875","","35.38520050048828","0"
"PM10","ug/m3","16.02.2014","50","72.10517883300781","87.84475708007812","81.15232086181641","0","","101.8312759399414","5.694161415100098"
"PM10","ug/m3","17.02.2014","50","85.17928314208984","56.6521110534668","93.74729156494141","0","","81.92044830322266","9.663324356079102"
"PM10","ug/m3","18.02.2014","50","87.40901184082031","93.09091949462891","85.20036315917969","99.36465454101562","","84.50367736816406","41.36763763427734"
"PM10","ug/m3","19.02.2014","50","64.61370086669922","68.33312225341797","68.83847808837891","81.97132110595703","","75.32916259765625","25.0583610534668"
"PM10","ug/m3","20.02.2014","50","76.68917083740234","65.52498626708984","75.11867523193359","98.16838836669922","","69.32825469970703","12.7224063873291"
"PM10","ug/m3","21.02.2014","50","66.911376953125","74.86548614501953","58.21951675415039","103.4216003417969","","69.79570770263672","38.18968963623047"
"PM10","ug/m3","22.02.2014","50","51.63225555419922","60.75492477416992","40.89460372924805","65.17974090576172","","58.91155624389648","27.9057731628418"
"PM10","ug/m3","23.02.2014","50","29.50418853759766","32.0316047668457","24.37769508361816","30.14634323120117","","32.52301406860352","30.74479293823242"
"PM10","ug/m3","24.02.2014","50","22.54623031616211","18.70884895324707","18.96281623840332","19.01402854919434","","14.96367359161377","4.277177333831787"
"PM10","ug/m3","25.02.2014","50","32.74609756469727","35.50698089599609","30.29404830932617","32.94333267211914","","33.15689086914062","9.554660797119141"
"PM10","ug/m3","26.02.2014","50","73.102783203125","71.73709106445312","50.49740600585938","79.93408966064453","","68.33871459960938","20.79276466369629"
"PM10","ug/m3","27.02.2014","50","65.089111328125","77.71395874023438","0","69.49644470214844","","73.03353118896484","18.30816459655762"
"PM10","ug/m3","28.02.2014","50","66.34014892578125","78.514404296875","0","79.42623138427734","","73.51734924316406","25.35473251342773"
"PM10","ug/m3","01.03.2014","50","61.2446403503418","64.93463134765625","60.80844116210938","83.40671539306641","","71.56584167480469","28.88569831848145"
"PM10","ug/m3","02.03.2014","50","33.68583679199219","30.62440872192383","22.01768112182617","32.49398422241211","","33.91654205322266","13.38765048980713"
"PM10","ug/m3","03.03.2014","50","24.19010353088379","23.03974533081055","20.81784629821777","24.48438835144043","","22.46328353881836","5.855405807495117"
"PM10","ug/m3","04.03.2014","50","28.63509750366211","38.62197113037109","31.00829696655273","38.68446731567383","","25.62223434448242","3.284335374832153"
"PM10","ug/m3","05.03.2014","50","25.43209838867188","23.88397598266602","16.39515495300293","23.54805374145508","","21.94091606140137","16.82172584533691"
"PM10","ug/m3","06.03.2014","50","21.72639083862305","19.57179069519043","16.64407348632812","17.38402938842773","","16.10489273071289","7.32818603515625"
"PM10","ug/m3","07.03.2014","50","32.13631820678711","27.34999656677246","30.37297821044922","46.32722473144531","","26.16323661804199","4.230679988861084"
"PM10","ug/m3","08.03.2014","50","17.52790260314941","13.92697429656982","11.88619899749756","14.26006698608398","","11.98598098754883","0"
"PM10","ug/m3","09.03.2014","50","30.15543174743652","26.12949180603027","28.85501670837402","36.42829895019531","","22.26714515686035","0"
"PM10","ug/m3","10.03.2014","50","27.17775726318359","27.634033203125","26.42771530151367","31.33584976196289","","26.71111869812012","0"
"PM10","ug/m3","11.03.2014","50","46.30580520629883","53.80391693115234","41.95229339599609","48.7026252746582","","38.62982559204102","0"
"PM10","ug/m3","12.03.2014","50","55.98939514160156","47.57111740112305","67.36367797851562","88.69417572021484","","54.53770065307617","26.61079597473145"
"PM10","ug/m3","13.03.2014","50","75.11538696289062","79.44865417480469","64.35724639892578","0","","83.54026794433594","0"
"PM10","ug/m3","14.03.2014","50","69.99715423583984","70.866943359375","72.73479461669922","110.8784637451172","","90.21661376953125","0"
"PM10","ug/m3","15.03.2014","50","59.30997848510742","52.65727233886719","60.06883239746094","69.28033447265625","","66.39520263671875","25.41201591491699"
"PM10","ug/m3","16.03.2014","50","29.26357078552246","17.8450870513916","26.44960403442383","17.39956283569336","","20.82520484924316","12.79623317718506"
"PM10","ug/m3","17.03.2014","50","29.37045478820801","17.48517227172852","34.0538444519043","28.4107494354248","","16.06555557250977","10.74550437927246"
"PM10","ug/m3","18.03.2014","50","47.9881706237793","35.01130294799805","49.07505035400391","51.3951530456543","","35.47375869750977","10.65851593017578"
"PM10","ug/m3","19.03.2014","50","45.42692565917969","39.01419067382812","47.14984130859375","56.7721061706543","","50.63191986083984","13.3595724105835"
"PM10","ug/m3","20.03.2014","50","23.18952941894531","19.78318786621094","25.9607048034668","19.09008407592773","","20.41720771789551","16.28426742553711"
"PM10","ug/m3","21.03.2014","50","39.13131713867188","38.94216918945312","39.49850463867188","43.27639770507812","","30.23289489746094","16.70587158203125"
"PM10","ug/m3","22.03.2014","50","37.37511825561523","41.04472732543945","41.38947296142578","41.65753555297852","","35.78374481201172","18.77510261535645"
"PM10","ug/m3","23.03.2014","50","37.68383407592773","37.99730682373047","46.18886184692383","46.11297988891602","","39.44128799438477","20.49104499816895"
"PM10","ug/m3","24.03.2014","50","51.02980804443359","41.25145721435547","36.53704071044922","41.03887557983398","","38.21432876586914","31.00640106201172"
"PM10","ug/m3","25.03.2014","50","20.56691741943359","21.42953300476074","34.64547348022461","24.81761932373047","","19.58144569396973","0"
"PM10","ug/m3","26.03.2014","50","35.61650848388672","38.70235061645508","40.57883453369141","42.25568771362305","","37.46730041503906","18.46111679077148"
"PM10","ug/m3","27.03.2014","50","32.21699142456055","37.71516036987305","39.18412780761719","39.15982818603516","","35.05156707763672","10.04306697845459"
"PM10","ug/m3","28.03.2014","50","19.79986763000488","24.76278305053711","24.60746765136719","18.73746490478516","","16.84956169128418","20.93158149719238"
"PM10","ug/m3","29.03.2014","50","30.97184753417969","37.26757431030273","39.85123443603516","0","","29.81616401672363","18.63933944702148"
"PM10","ug/m3","30.03.2014","50","44.49145126342773","50.29099655151367","45.40872955322266","0","","43.81686019897461","23.24039268493652"
"PM10","ug/m3","31.03.2014","50","52.793701171875","47.31475448608398","48.50918197631836","0","","47.29164505004883","24.55448722839355"
"PM10","ug/m3","01.04.2014","50","51.62117004394531","37.84585189819336","43.52089309692383","52.69842529296875","","38.5159797668457","27.98061180114746"
"PM10","ug/m3","02.04.2014","50","51.07925033569336","49.52771759033203","41.82901000976562","52.81331634521484","","44.82557678222656","35.59582901000977"
"PM10","ug/m3","03.04.2014","50","57.24613189697266","57.67247009277344","57.9770393371582","60.17465972900391","","51.96586227416992","36.27871322631836"
"PM10","ug/m3","04.04.2014","50","64.36386108398438","56.78933715820312","58.26380920410156","0","","59.59608840942383","27.02962493896484"
"PM10","ug/m3","05.04.2014","50","56.88580322265625","45.82639312744141","44.16966247558594","51.41894149780273","","43.70589065551758","76.94167327880859"
"PM10","ug/m3","06.04.2014","50","28.08890724182129","27.72679901123047","19.23649787902832","29.72576904296875","","25.90350341796875","17.1468677520752"
"PM10","ug/m3","07.04.2014","50","43.97873306274414","32.66889572143555","43.74290466308594","35.63701629638672","","32.42500305175781","16.50798034667969"
"PM10","ug/m3","08.04.2014","50","43.83354568481445","35.50461959838867","44.64336395263672","51.65487670898438","","36.22101593017578","24.78687858581543"
"PM10","ug/m3","09.04.2014","50","45.96280288696289","39.04958724975586","40.11500549316406","48.6654052734375","","41.3219108581543","0"
"PM10","ug/m3","10.04.2014","50","22.15473175048828","18.6610221862793","22.67217445373535","17.70932006835938","","17.39890480041504","0"
"PM10","ug/m3","11.04.2014","50","18.5479736328125","15.58169269561768","27.80889511108398","16.33778762817383","","14.35138607025146","4.80308198928833"
"PM10","ug/m3","12.04.2014","50","24.82286834716797","21.97640228271484","29.60115623474121","27.80469703674316","","22.65988159179688","14.00834560394287"
"PM10","ug/m3","13.04.2014","50","30.79788398742676","32.64212036132812","48.45408248901367","34.93698501586914","","30.93792533874512","10.15449905395508"
"PM10","ug/m3","14.04.2014","50","37.98346328735352","40.45653533935547","45.97551345825195","42.82213973999023","","37.07934188842773","17.01776313781738"
"PM10","ug/m3","15.04.2014","50","29.11394309997559","26.40771675109863","30.24851417541504","30.57833862304688","","24.73603057861328","20.80171775817871"
"PM10","ug/m3","16.04.2014","50","16.24047470092773","19.52909851074219","17.77661895751953","17.52521896362305","","16.11015701293945","1.878860473632812"
"PM10","ug/m3","17.04.2014","50","30.37430763244629","34.46215057373047","21.30294227600098","29.02727508544922","","25.82925415039062","2.325634479522705"
"PM10","ug/m3","18.04.2014","50","20.15378570556641","14.52352046966553","15.10020732879639","18.94812393188477","","17.10049057006836","1.544369697570801"
"PM10","ug/m3","19.04.2014","50","23.30232238769531","18.17914962768555","17.74562454223633","22.67491722106934","","15.71846199035645","2.37114429473877"
"PM10","ug/m3","20.04.2014","50","25.5645580291748","25.80122947692871","26.98130989074707","29.59380531311035","","22.89639091491699","9.259964942932129"
"PM10","ug/m3","21.04.2014","50","24.87815475463867","24.20134353637695","33.52637100219727","33.98810195922852","","32.49636840820312","17.40139007568359"
"PM10","ug/m3","22.04.2014","50","39.11593627929688","36.67040252685547","35.80674362182617","43.44651412963867","","44.97126007080078","21.25228881835938"
"PM10","ug/m3","23.04.2014","50","44.66860198974609","43.2601203918457","42.95191955566406","55.05699157714844","","48.75938415527344","28.77011871337891"
"PM10","ug/m3","24.04.2014","50","45.33819580078125","39.53023910522461","37.45802688598633","45.26614379882812","","36.63742828369141","48.01298522949219"
"PM10","ug/m3","25.04.2014","50","19.71354675292969","17.86944198608398","25.89779853820801","24.25231552124023","","17.22338104248047","6.877594947814941"
"PM10","ug/m3","26.04.2014","50","20.73701477050781","17.90316009521484","30.43961906433105","25.22650146484375","","16.12426567077637","8.808384895324707"
"PM10","ug/m3","27.04.2014","50","28.10844993591309","26.60095405578613","33.1208381652832","33.21001052856445","","23.88995552062988","19.54351234436035"
"PM10","ug/m3","28.04.2014","50","34.74099349975586","36.95351028442383","38.61787414550781","40.43885803222656","","31.25391387939453","25.47685813903809"
"PM10","ug/m3","29.04.2014","50","27.47925186157227","25.97457504272461","30.58953475952148","30.64581298828125","","23.71875381469727","16.36478233337402"
"PM10","ug/m3","30.04.2014","50","17.71399879455566","12.07240104675293","19.64100074768066","23.24637031555176","","13.58225727081299","18.44460678100586"
"PM10","ug/m3","01.05.2014","50","26.8864631652832","20.79679870605469","38.73643112182617","29.47491645812988","","19.98598289489746","6.889679908752441"
"PM10","ug/m3","02.05.2014","50","22.70613098144531","20.16740989685059","29.86897850036621","22.6709156036377","","16.96956825256348","9.108924865722656"
"PM10","ug/m3","03.05.2014","50","24.46606254577637","25.20475196838379","31.05403327941895","34.33600234985352","","23.71535301208496","22.72803688049316"
"PM10","ug/m3","04.05.2014","50","13.60328006744385","8.277844429016113","18.86413192749023","11.16220283508301","","15.73380374908447","10.4666109085083"
"PM10","ug/m3","05.05.2014","50","16.82963180541992","14.14476585388184","20.24549102783203","16.75086212158203","","13.28169918060303","17.81287956237793"
"PM10","ug/m3","06.05.2014","50","21.67794418334961","19.16219329833984","22.59148406982422","21.7369499206543","","16.2809944152832","2.240111589431763"
"PM10","ug/m3","07.05.2014","50","25.97396278381348","24.85546493530273","35.68265151977539","26.99815368652344","","20.25229263305664","9.322742462158203"
"PM10","ug/m3","08.05.2014","50","37.15179443359375","42.16529846191406","36.62304306030273","42.78169250488281","","35.14573287963867","31.14590263366699"
"PM10","ug/m3","09.05.2014","50","31.94697189331055","25.06559562683105","41.74047088623047","32.76221466064453","","23.24575233459473","19.6669979095459"
"PM10","ug/m3","10.05.2014","50","25.55448913574219","16.7967357635498","29.9257869720459","20.53094100952148","","19.40476417541504","9.260436058044434"
"PM10","ug/m3","11.05.2014","50","24.44067764282227","24.82369232177734","35.55158615112305","24.50978088378906","","18.29261589050293","11.67179012298584"
"PM10","ug/m3","12.05.2014","50","28.63276481628418","29.31136512756348","29.89336776733398","26.20630264282227","","23.50230407714844","12.10423851013184"
"PM10","ug/m3","13.05.2014","50","26.86449813842773","28.42783164978027","31.00912666320801","26.91479682922363","","21.46310424804688","14.40695953369141"
"PM10","ug/m3","14.05.2014","50","19.38010597229004","19.6861457824707","23.90825653076172","23.44931221008301","","19.01095199584961","11.10879707336426"
"PM10","ug/m3","15.05.2014","50","10.94522380828857","3.797045707702637","20.02299118041992","5.125152587890625","","25.2275333404541","1.081380128860474"
"PM10","ug/m3","16.05.2014","50","15.20776462554932","15.91629886627197","26.86075782775879","16.67803764343262","","11.95764255523682","4.7520432472229"
"PM10","ug/m3","17.05.2014","50","16.49602127075195","13.22266292572021","33.37988662719727","15.08475685119629","","12.2024564743042","4.935435771942139"
"PM10","ug/m3","18.05.2014","50","15.55353736877441","11.28955078125","30.84574127197266","16.3068733215332","","0","5.825864315032959"
"PM10","ug/m3","19.05.2014","50","20.65120315551758","23.79025077819824","30.26107406616211","27.11066246032715","","0","9.473858833312988"
"PM10","ug/m3","20.05.2014","50","33.07925033569336","29.31058311462402","34.57669830322266","33.71487045288086","","27.96364974975586","16.12066268920898"
"PM10","ug/m3","21.05.2014","50","27.62787055969238","27.19295883178711","39.27713012695312","37.16843414306641","","25.17624855041504","0"
"PM10","ug/m3","22.05.2014","50","39.67376708984375","35.29343414306641","41.28724670410156","42.1606330871582","","31.85374069213867","0"
"PM10","ug/m3","23.05.2014","50","41.12711334228516","42.0726203918457","45.20000076293945","44.73232269287109","","37.9998893737793","29.32100677490234"
"PM10","ug/m3","24.05.2014","50","43.0490608215332","40.06008911132812","53.78592300415039","44.06801986694336","","40.48467636108398","29.37077140808105"
"PM10","ug/m3","25.05.2014","50","29.56251525878906","30.4183177947998","38.2247428894043","33.53507232666016","","30.04056358337402","24.09151268005371"
"PM10","ug/m3","26.05.2014","50","33.01261901855469","36.3086051940918","39.3521728515625","34.24994659423828","","32.55694961547852","25.5721321105957"
"PM10","ug/m3","27.05.2014","50","36.78947448730469","28.3899040222168","40.38223648071289","34.31216430664062","","24.84530258178711","20.70030212402344"
"PM10","ug/m3","28.05.2014","50","29.36837577819824","22.83932495117188","37.60062789916992","40.45072555541992","","26.22756385803223","17.30105972290039"
"PM10","ug/m3","29.05.2014","50","29.67033576965332","29.14291381835938","33.61920928955078","30.542236328125","","24.96226692199707","0"
"PM10","ug/m3","30.05.2014","50","20.90932083129883","18.63405609130859","18.06536483764648","20.65702438354492","","18.50340461730957","0"
"PM10","ug/m3","31.05.2014","50","19.18702697753906","14.28985214233398","19.68478775024414","16.85625457763672","","14.90365219116211","0"
"PM10","ug/m3","01.06.2014","50","20.49414825439453","15.31913566589355","22.66538619995117","18.5397777557373","","16.09227752685547","10.43106746673584"
"PM10","ug/m3","02.06.2014","50","22.9969596862793","14.86057281494141","20.5529956817627","19.87209510803223","","15.79809284210205","21.10138511657715"
"PM10","ug/m3","03.06.2014","50","27.90335655212402","30.10219192504883","34.13629531860352","34.7386589050293","","26.47264862060547","17.15825462341309"
"PM10","ug/m3","04.06.2014","50","30.4599437713623","28.1792049407959","26.53414726257324","37.09325790405273","","28.37019157409668","39.67069625854492"
"PM10","ug/m3","05.06.2014","50","28.27356910705566","18.97870635986328","31.42814445495605","27.78347015380859","","21.8955192565918","8.116626739501953"
"PM10","ug/m3","06.06.2014","50","28.60272407531738","18.95186614990234","39.7293586730957","25.67453002929688","","18.29084777832031","15.25319004058838"
"PM10","ug/m3","07.06.2014","50","30.93374061584473","22.49566078186035","35.90447235107422","28.49896049499512","","21.86799049377441","19.38839721679688"
"PM10","ug/m3","08.06.2014","50","30.43275451660156","23.42930603027344","30.64579963684082","30.47832298278809","","23.30673789978027","19.71653366088867"
"PM10","ug/m3","09.06.2014","50","38.58139038085938","38.60979843139648","33.56278228759766","38.10409164428711","","28.21273422241211","22.31280517578125"
"PM10","ug/m3","10.06.2014","50","31.74150276184082","70.12407684326172","36.22641754150391","37.71552658081055","","30.31171607971191","25.87805938720703"
"PM10","ug/m3","11.06.2014","50","36.38317108154297","32.08084487915039","40.18095397949219","36.95464706420898","","30.45649337768555","24.22952270507812"
"PM10","ug/m3","12.06.2014","50","35.08998489379883","31.41330528259277","31.39010047912598","40.68782424926758","","29.58949661254883","23.05478286743164"
"PM10","ug/m3","13.06.2014","50","34.6045036315918","28.31433868408203","34.89156341552734","32.49906158447266","","26.24324989318848","21.79837036132812"
"PM10","ug/m3","14.06.2014","50","31.14606475830078","25.69255638122559","25.19459915161133","29.22444915771484","","22.88366317749023","31.9190788269043"
